Element;Messstation;Datum;Wert;Einheit;Geo-Breite (Grad);Geo-Länge (Grad);Höhe (m);Sensorhöhe (m);Erstellungsdatum;Copyright;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-04;8.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-05;10.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-06;12.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-07;12.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-08;7.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-09;6.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-10;8.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-11;12.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-12;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-13;15.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-14;15.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-15;15.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-16;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-17;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-18;22.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-19;23.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-20;15.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-21;16.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-22;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-23;18.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-24;13.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-25;13.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-26;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-27;20.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-28;23.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-29;24.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-30;22.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-05-31;18.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-01;15.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-02;18.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-03;18.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-04;16.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-05;16.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-06;18.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-07;15.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-08;16.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-09;20.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-10;18.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-11;22.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-12;19.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-13;16.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-14;16.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-15;21.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-16;16.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-17;16.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-18;19.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-19;23.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-20;23.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-21;18.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-22;20.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-23;19.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-24;19.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-25;18.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-26;16.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-27;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-28;20.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-29;18.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-06-30;16.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-01;15.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-02;15.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-03;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-04;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-05;16.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-06;20.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-07;20.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-08;19.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-09;19.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-10;18.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-11;18.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-12;17.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-13;15.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-14;16.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-15;16.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-16;17.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-17;18.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-18;18.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-19;22.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-20;23.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-21;21.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-22;20.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-23;19.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-24;19.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-25;16.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-26;16.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-27;18.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-28;18.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-29;20.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-30;25.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-07-31;24.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-01;24.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-02;21.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-03;22.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-04;20.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-05;17.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-06;17.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-07;18.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-08;21.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-09;22.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-10;20.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-11;17.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-12;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-13;17.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-14;19.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-15;21.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-16;19.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-17;20.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-18;21.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-19;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-20;15.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-21;15.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-22;14.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-23;14.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-24;17.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-25;17.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-26;18.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-27;19.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-28;17.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-29;20.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-30;23.5;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-08-31;20.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-01;15.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-02;14.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-03;13.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-04;13.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-05;15.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-06;16.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-07;14.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-08;14.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-09;16.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-10;15.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-11;15.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-12;14.2;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-13;13.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-14;12.8;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-15;13.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-16;12.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-17;12.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-18;12.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-19;11.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-20;12.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-21;13.4;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-22;13.0;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-23;11.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-24;14.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-25;14.1;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-26;14.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-27;15.3;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-28;15.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-29;15.9;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-09-30;14.7;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
Lufttemperatur Tagesmittel;Berlin-Tegel;2017-10-01;12.6;Grad C;52.5644;13.3088;36;keine Daten vorhanden;2018-03-07;© Deutscher Wetterdienst 2018;
